symbol,name,description,market_cap_basic,close,change,volume,relative_volume_10d_calc,price_earnings_ttm,earnings_per_share_diluted_ttm,dividends_yield_current,sector.tr
DSEBD:SHEPHERD,SHEPHERD,SHEPHERD INDUSTRIES PLC,2726622513.0,17.3,1.7647058823529453,7253.0,0.006420181730179229,130.36925395629237,0.1327,0.56497175141243,Process industries
DSEBD:GHAIL,GHAIL,GOLDEN HARVEST AGRO INDUSTRIES LTD,2719554236.0,12.9,1.574803149606308,210166.0,0.18454484554952374,,-0.9618,0.793650793650794,Consumer non-durables
DSEBD:LEGACYFOOT,LEGACYFOOT,LEGACY FOOTWEAR LTD,2666652000.0,61.9,0.32414910858994445,9566.0,0.022444872099893168,552.1855486173059,0.1121,0.161550888529887,Consumer non-durables
DSEBD:FORTUNE,FORTUNE,FORTUNE SHOES LTD.,2645265060.0,15.3,0.6578947368421146,5503.0,0.020434209309726246,,-0.4454,0.645161290322581,Consumer non-durables
DSEBD:SHASHADNIM,SHASHADNIM,SHASHA DENIMS PLC,2637371511.0,18.5,0.0,11500.0,0.020142098123544623,8.603050595238095,2.1504,5.3475935828877,Process industries
DSEBD:SAIFPOWER,SAIFPOWER,SAIF POWERTEC LTD,2617436746.0,6.8,0.0,50.0,8.303141726160087e-05,,,1.44927536231884,Producer manufacturing
DSEBD:RUPALILIFE,RUPALILIFE,RUPALI LIFE INSURANCE COMPANY LTD,2575221743.0,87.1,0.34562211981566493,19036.0,0.06857269656833914,,,1.3986013986014,Finance
DSEBD:BARKAPOWER,BARKAPOWER,BARAKA POWER LTD,2495936006.0,10.7,0.943396226415091,26311.0,0.014580969072784234,47.19894133215703,0.2267,3.30188679245283,Utilities
DSEBD:AMBEEPHA,AMBEEPHA,AMBEE PHARMACEUTICALS PLC,2436768027.0,825.2,-0.6501324343847793,143.0,0.021657478645423056,196.48554693080627,4.1998,0.118189339321593,Health technology
DSEBD:ARGONDENIM,ARGONDENIM,ARGON DENIMS LTD,2430550690.0,18.0,3.4482758620689737,994061.0,1.221293530944684,11.26690035052579,1.5976,5.71428571428572,Consumer non-durables
DSEBD:BPPL,BPPL,BARAKA PATENGA POWER LTD,2421936768.0,13.9,1.4598540145985481,155071.0,0.09386929751629627,,,1.42857142857143,Utilities
DSEBD:HWAWELLTEX,HWAWELLTEX,HWA WELL TEXTILES (BD)PLC,2408000000.0,43.5,1.1627906976744187,15396.0,0.5858313737129289,12.07126207126207,3.6036,4.65116279069767,Process industries
DSEBD:SANDHANINS,SANDHANINS,SANDHANI LIFE INSURANCE CO LTD,2402399983.0,22.0,0.4566210045662165,1573.0,0.002519066757030664,,,5.47945205479452,Finance
DSEBD:UNITEDFIN,UNITEDFIN,UNITED FINANCE PLC,2395067028.0,12.5,-2.3437500000000053,298787.0,0.45465626004304516,11.084508291212202,1.1277,7.8125,Finance
DSEBD:ANWARGALV,ANWARGALV,ANWAR GALVANIZING LTD,2372704472.0,84.8,1.072705601907022,118196.0,0.2691654813420106,,-3.9193,1.27226463104326,Non-energy minerals
DSEBD:AIL,AIL,ALIF INDUSTRIES LTD,2355958765.6,47.3,-0.6302521008403451,74255.0,0.07251476882334668,17.48419768602373,2.7053,1.87828717300731,Consumer non-durables
DSEBD:GQBALLPEN,GQBALLPEN,GQ BALL PEN INDUSTRIES LTD,2352551715.0,269.2,0.22338049143706845,2915.0,0.04088582685448441,,,0.113851992409867,Producer manufacturing
DSEBD:MEGHNALIFE,MEGHNALIFE,MEGHNA LIFE INSURANCE PLC,2349249254.0,57.4,2.135231316725971,74059.0,0.14322259443323426,,,2.70758122743682,Finance
DSEBD:ACTIVEFINE,ACTIVEFINE,ACTIVE FINE CHEMICALS LTD,2279397552.0,9.3,1.086956521739146,10153.0,0.015071767920009962,,,0.0,Health technology
DSEBD:SAIHAMCOT,SAIHAMCOT,SAIHAM COTTON MILLS LTD,2261380111.0,15.9,0.632911392405061,757217.0,0.27233526091682203,16.29432260709162,0.9758,3.28947368421053,Process industries
DSEBD:DSSL,DSSL,DRAGON SWEATER AND SPINNING LTD,2255487991.0,10.5,0.0,124034.0,0.03539685420211148,36.547163243995826,0.2873,0.934579439252337,Consumer non-durables
DSEBD:INTRACO,INTRACO,INTRACO REFUELING STATION LTD,2227911000.0,20.7,-0.9569377990430589,61840.0,0.05203459122301653,18.274918336717576,1.1327,0.476190476190476,Distribution services
DSEBD:MLDYEING,MLDYEING,M.L. DYEING LTD,2208123000.0,9.4,0.0,3982.0,0.003361499184739368,40.95860566448802,0.2295,0.0,Process industries
DSEBD:NPOLYMER,NPOLYMER,NATIONAL POLYMER INDUSTRIES PLC,2204107740.0,30.4,2.3569023569023546,1.0,2.884684173238002e-06,22.659511031604055,1.3416,3.47682119205298,Producer manufacturing
DSEBD:KAY&QUE,KAY&QUE,KAY & QUE (BANGLADESH) LTD,2203510055.0,316.2,-0.4094488188976414,19797.0,0.10911959114740652,165.02270236417723,1.9161,0.0933417962551571,Producer manufacturing
DSEBD:ATLASBANG,ATLASBANG,ATLAS BANGLADESH LTD,2140011225.0000002,64.8,0.3095975232198187,7276.0,0.6082137274406755,,,0.0,Consumer durables
DSEBD:SONALIANSH,SONALIANSH,SONALI AANSH INDUSTRIES LTD,2133801599.9999998,205.9,1.981178801386825,95665.0,0.5475961920985645,,,0.508388408744281,Process industries
DSEBD:EIL,EIL,EXPRESS INSURANCE LTD,2131957121.9999998,33.9,2.108433734939746,243277.0,0.17902522330779966,29.419422025514184,1.1523,1.52905198776758,Finance
DSEBD:UTTARAFIN,UTTARAFIN,UTTARA FINANCE & INVESTMENTS LTD,2090555901.0000002,15.9,0.0,19000.0,0.23757305371401707,,,0.0,Finance
DSEBD:WMSHIPYARD,WMSHIPYARD,WESTERN MARINE SHIPYARD LTD,2046272718.0,8.7,0.0,177583.0,0.6426752615822828,,,0.0,Producer manufacturing
DSEBD:LRBDL,LRBDL,LUB-RREF (BANGLADESH) LTD,2033402000.0,13.7,-0.7246376811594305,7970.0,0.041233230569292775,,-1.027,0.714285714285714,Process industries
DSEBD:PHARMAID,PHARMAID,PHARMA AIDS LTD ,2012712000.0,645.0,0.20195743358706764,9539.0,0.21815545548727638,37.90839685683556,17.0147,0.38753681599752,Process industries
DSEBD:FAREASTLIF,FAREASTLIF,FAREAST ISLAMI LIFE INSURANCE CO LTD,2010580002.0,27.0,0.3717472118959161,17995.0,0.4354243542435424,,,0.0,Finance
DSEBD:BEACHHATCH,BEACHHATCH,BEACH HATCHERY LTD,1999668300.0,47.7,0.0,78802.0,0.058943388780350735,13.97433643874143,3.4134,2.0703933747412,Process industries
DSEBD:WATACHEM,WATACHEM,WATA CHEMICALS LTD ,1987713229.0,132.5,0.5311077389984739,420.0,0.00819305969814428,405.1987767584098,0.327,0.894854586129754,Process industries
DSEBD:BDFINANCE,BDFINANCE,BANGLADESH FINANCE PLC,1976480804.0,10.9,1.8691588785046829,200.0,0.0007631775967690124,,,0.0,Finance
DSEBD:QUEENSOUTH,QUEENSOUTH,QUEEN SOUTH TEXTILE MILLS LTD,1968552900.0,12.9,1.574803149606308,3201.0,0.00406471183783514,,,1.55038759689923,Process industries
DSEBD:AMCLPRAN,AMCLPRAN,AGRICULTURAL MARKETING COMPANY LTD (PRAN),1968000000.0,247.5,0.6097560975609756,22094.0,1.8237498555462004,46.55931374393318,5.3158,1.30081300813008,Consumer non-durables
DSEBD:CENTRALINS,CENTRALINS,CENTRAL INSURANCE CO LTD,1955729519.0,38.2,1.5957446808510676,16268.0,0.04624303746373948,21.94015277698007,1.7411,3.26086956521739,Finance
DSEBD:SSSTEEL,SSSTEEL,S.S. STEEL LTD,1952082000.0,5.6,0.0,11200.0,0.028926897339732718,306.0109289617486,0.0183,3.63636363636364,Non-energy minerals
DSEBD:ICBIBANK,ICBIBANK,ICB ISLAMIC BANK LTD,1927636648.0,3.0,3.448275862068969,1.0,4.570927075429439e-06,,-1.4245,0.0,Finance
DSEBD:GOLDENSON,GOLDENSON,GOLDEN SON LTD,1923373527.0,11.3,0.8928571428571557,27790.0,0.03147177251536924,,-1.6242,1.33928571428571,Consumer non-durables
DSEBD:NTC,NTC,NATIONAL TEA CO LTD,1908856693.0,170.7,-1.2152777777777908,2380.0,0.5428089221365688,,,0.0,Consumer non-durables
DSEBD:RAHIMTEXT,RAHIMTEXT,RAHIM TEXTILE MILLS LTD ,1904233584.0,207.3,-0.43227665706050783,7005.0,0.05672854842941687,173.5454164922562,1.1945,0.496770988574267,Process industries
DSEBD:STANDARINS,STANDARINS,STANDARD INSURANCE LTD,1900720486.0,44.4,1.1389521640091116,1.0,7.419393850361214e-06,18.474597428535763,2.4033,2.27790432801822,Finance
DSEBD:EMERALDOIL,EMERALDOIL,EMERALD OIL INDUSTRIES LTD,1898457755.0,21.3,1.428571428571432,1193.0,0.008189091827657048,,,0.0,Consumer non-durables
DSEBD:CRYSTALINS,CRYSTALINS,CRYSTAL INSURANCE COMPANY LTD,1892000000.0,43.9,0.4576659038901504,14600.0,0.048905177215948815,,,2.7906976744186,Finance
DSEBD:SALAMCRST,SALAMCRST,S. ALAM COLD ROLLED STEELS LTD,1878888074.0,18.9,0.0,17153.0,0.02413580099256072,,,0.0,Non-energy minerals
DSEBD:SUNLIFEINS,SUNLIFEINS,SUNLIFE INSURANCE COMPANY LTD,1863131831.0,52.0,-1.1406844106463905,8720.0,0.023003679005818983,,,0.0959692898272553,Finance
DSEBD:ACFL,ACFL,AMAN COTTON FIBROUS LTD,1855333342.0,18.0,0.0,300.0,0.00135882365730105,,-0.1906,5.43478260869565,Process industries
DSEBD:BENGALWTL,BENGALWTL,BENGAL WINDSOR THERMOPLASTICS PLC,1847815228.0,20.2,-2.4154589371980677,136351.0,0.2099960788698518,36.96248856358646,0.5465,2.47524752475248,Producer manufacturing
DSEBD:AGNISYSL,AGNISYSL,AGNI SYSTEMS PLC,1842927405.0,25.3,0.39682539682540247,40152.0,0.03341289060864952,18.954150434522028,1.3348,1.88976377952756,Communications
DSEBD:GEMINISEA,GEMINISEA,GEMINI SEA FOOD PLC,1815844706.0,160.4,2.100572883513693,32143.0,0.21420469766902525,,-7.1917,0.47438330170778,Consumer non-durables
DSEBD:RDFOOD,RDFOOD,RANGPUR DAIRY & FOOD PRODUCTS LTD,1807648345.0,22.9,0.0,6308.0,0.008727435332166905,27.14556661925083,0.8436,0.865800865800866,Consumer non-durables
DSEBD:BNICL,BNICL,BANGLADESH NATIONAL INSURANCE COMPANY LTD,1792125000.0,40.8,0.0,180.0,0.0012147921186986877,9.186499448359713,4.4413,4.93827160493827,Finance
DSEBD:UNITEDINS,UNITEDINS,UNITED INSURANCE CO LTD,1780000000.0,39.7,-0.7499999999999929,76092.0,0.5546383501673914,17.02693429404701,2.3316,3.75,Finance
DSEBD:FUWANGCER,FUWANGCER,FU-WANG CERAMIC INDUSTRY LTD,1757871193.0,12.8,0.0,9321.0,0.011302088916071288,83.82449246889325,0.1527,1.55038759689923,Producer manufacturing
DSEBD:BBS,BBS,BANGLADESH BUILDING SYSTEMS LTD,1710762199.0,10.6,0.952380952380949,14140.0,0.025641955607137536,,-0.1531,0.476190476190476,Producer manufacturing
DSEBD:SALVOCHEM,SALVOCHEM,SALVO CHEMICAL INDUSTRY LTD,1697095017.0,24.8,-1.9762845849802373,129414.0,0.0837849993554951,311.5577889447236,0.0796,0.957854406130268,Process industries
DSEBD:CLICL,CLICL,CHARTERED LIFE INSURANCE PLC,1691249943.0,44.6,-0.6681514476614636,120.0,0.0008636989490943038,1.267726137045175,35.1811,0.554323725055432,Finance
DSEBD:NAVANACNG,NAVANACNG,NAVANA CNG LTD,1669716302.0,21.8,0.9259259259259226,7.0,0.00012234639410220607,207.42150333016176,0.1051,4.52488687782805,Utilities
DSEBD:BGIC,BGIC,BANGLADESH GENERAL INSURANCE COMPANY PLC,1669442190.0,32.0,2.893890675241153,2.0,2.0430699577799596e-05,,,3.23624595469256,Finance
DSEBD:MONNOAGML,MONNOAGML,MONNO AGRO & GENERAL MACHINERY LTD,1667256850.0,368.0,0.3818876159301629,1512.0,0.030816766603755902,181.99802176063307,2.022,0.0,Producer manufacturing
DSEBD:OIMEX,OIMEX,OIMEX ELECTRODE LTD,1659024513.0,22.9,0.43859649122806077,54086.0,0.06722504829710672,,,1.3215859030837,Producer manufacturing
DSEBD:AAMRANET,AAMRANET,AAMRA NETWORKS LTD,1655042220.0,17.9,0.5617977528089768,121487.0,0.5906361272682362,22.24431465142289,0.8047,5.61797752808989,Communications
DSEBD:ETL,ETL,EVINCE TEXTILES LTD,1646567963.0,8.8,0.0,176868.0,0.10585554716990193,32.06997084548105,0.2744,2.77777777777778,Process industries
DSEBD:MONNOFABR,MONNOFABR,MONNO FABRICS LTD,1644500000.0,14.1,0.0,27652.0,0.026900227414514782,151.9396551724138,0.0928,0.699300699300699,Process industries
DSEBD:MAKSONSPIN,MAKSONSPIN,MAKSONS SPINNING MILLS PLC,1643804471.0,6.8,0.0,20131.0,0.026835429538834922,,,0.0,Process industries
DSEBD:RANFOUNDRY,RANFOUNDRY,RANGPUR FOUNDRY LTD,1618000000.0,159.2,-1.606922126081596,18606.0,1.1864709408358736,40.96546755185013,3.8862,1.42150803461063,Electronic technology
DSEBD:RUPALIINS,RUPALIINS,RUPALI INSURANCE CO LTD,1609973671.0,21.1,0.476190476190483,137866.0,0.49030493178492957,,,4.76190476190476,Finance
DSEBD:FUWANGFOOD,FUWANGFOOD,FU-WANG FOODS LTD,1607165500.0,14.3,0.0,35112.0,0.04090067689036039,,,0.0,Consumer non-durables
DSEBD:AOL,AOL,ASSOCIATED OXYGEN LTD,1602817208.0,14.6,2.0979020979020904,1601.0,0.00814728831680891,,,0.0,Process industries
DSEBD:BDLAMPS,BDLAMPS,BANGLADESH LAMPS PLC,1592867800.0,154.0,-0.9009009009009046,6344.0,0.07193233099757353,,-6.1588,0.31473231989425,Producer manufacturing
DSEBD:SILCOPHL,SILCOPHL,SILCO PHARMACEUTICALS LTD,1577866400.0,15.6,1.298701298701294,113716.0,0.1401104388043177,,,0.657894736842105,Health technology
DSEBD:PARAMOUNT,PARAMOUNT,PARAMOUNT INSURANCE PLC.,1573734238.0,39.1,0.5141388174807271,1001.0,0.011027228772584646,17.122087931336488,2.2836,2.58397932816538,Finance
DSEBD:ISLAMIINS,ISLAMIINS,ISLAMI INSURANCE BANGLADESH LTD,1572511227.0,38.5,0.7853403141361182,7093.0,0.16410776093434978,11.038476976890877,3.4878,5.23560209424084,Finance
DSEBD:BDTHAI,BDTHAI,BANGLADESH THAI ALUMINIUM,1571635640.0,12.5,1.6260162601625958,132030.0,0.15728273379143787,,-1.6602,0.203252032520325,Non-energy minerals
DSEBD:MHSML,MHSML,MOZAFFAR HOSSAIN SPINNING MILLS LTD,1565397354.0,15.2,-1.9354838709677464,490032.0,0.53463166883542,18.35083906797054,0.8283,1.93548387096774,Process industries
DSEBD:EASTLAND,EASTLAND,EASTLAND INSURANCE PLC,1560179160.0,19.0,2.1505376344085945,1.0,6.199985492033974e-06,18.143621084797555,1.0472,5.37634408602151,Finance
DSEBD:EGEN,EGEN,EGENERATION PLC,1537500000.0,20.4,0.0,14761.0,0.023504163267073917,,,4.8780487804878,Commercial services
DSEBD:IBP,IBP,INDO-BANGLA PHARMACEUTICALS LTD,1533906000.0,13.4,1.5151515151515234,130911.0,0.07564203510940054,,-0.396,0.0757575757575758,Health technology
DSEBD:REPUBLIC,REPUBLIC,REPUBLIC INSURANCE COMPANY LTD,1531716339.0,28.9,1.4035087719298196,1676.0,0.011775765811213958,15.210526315789474,1.9,2.040817803693,Finance
DSEBD:PEOPLESINS,PEOPLESINS,PEOPLES INSURANCE CO LTD,1529220000.0,34.0,1.796407185628747,100.0,0.0003328202354703166,10.582669322709163,3.2128,3.17220543806647,Finance
DSEBD:SAMORITA,SAMORITA,SAMORITA HOSPITAL LTD,1502081878.0,68.9,1.62241887905606,1.0,5.6525565665467006e-06,129.0745597602098,0.5338,0.725689404934688,Health services
DSEBD:RINGSHINE,RINGSHINE,RING SHINE TEXTILES LTD,1500939000.0,3.0,0.0,135501.0,0.308649666535539,,-3.0972,0.0,Process industries
DSEBD:HAKKANIPUL,HAKKANIPUL,HAKKANI PULP & PAPER MILLS PLC,1499100000.0,82.7,0.4860267314702378,146210.0,0.1705046043006903,284.2901340666896,0.2909,0.253485424588086,Process industries
DSEBD:ALIF,ALIF,ALIF MANUFACTURING COMPANY LTD,1481583862.0,5.7,1.7857142857142954,5105.0,0.010829379884888253,20.452099031216363,0.2787,1.75438596491228,Process industries
DSEBD:SILVAPHL,SILVAPHL,SILVA PHARMACEUTICALS LTD,1474200026.0,12.5,5.932203389830502,996756.0,1.1938653119625842,,-0.9638,0.925925925925926,Health technology
DSEBD:DHAKAINS,DHAKAINS,DHAKA INSURANCE LTD,1460550061.0,36.5,0.8287292817679479,500.0,0.008802367484758355,6.232497780206271,5.8564,2.74725274725275,Finance
DSEBD:FEDERALINS,FEDERALINS,FEDERAL INSURANCE PLC,1456311800.0,20.8,0.0,600.0,0.0013529380063511387,,,4.8780487804878,Finance
DSEBD:TAKAFULINS,TAKAFULINS,TAKAFUL ISLAMI INSURANCE PLC,1452215786.0,34.1,0.8875739644970541,5.0,0.00035524988276753634,22.947510094212653,1.486,2.93255131964809,Finance
DSEBD:PRIMEINSUR,PRIMEINSUR,PRIME INSURANCE CO LTD,1434800250.0,35.9,1.4124293785310735,6456.0,0.01880101040870061,18.79581151832461,1.91,2.84900284900285,Finance
DSEBD:APEXFOODS,APEXFOODS,APEX FOODS LTD,1433013070.0,244.5,0.9913258983890979,3883.0,0.08879995426219199,53.87954780845766,4.5379,0.795861520095503,Consumer non-durables
DSEBD:KTL,KTL,KATTALI TEXTILE LTD,1430551500.0,12.2,0.0,33414.0,0.011064833420181297,,,0.203252032520325,Consumer non-durables
DSEBD:DACCADYE,DACCADYE,THE DACCA DYEING & MANUFACTURING CO LTD,1420601169.0,16.8,3.067484662576687,175202.0,1.0778305339998744,,,0.0,Process industries
DSEBD:NAHEEACP,NAHEEACP,NAHEE ALUMINUM COMPOSITE PANEL PLC,1415056140.0,20.7,0.4854368932038731,30.0,5.5411997436271396e-05,76.60991857883049,0.2702,1.93236714975845,Non-energy minerals
DSEBD:GHCL,GHCL,GLOBAL HEAVY CHEMICALS LTD ,1411200027.0,19.2,-2.040816326530623,3.0,3.7742495533804696e-05,,-4.4462,0.0,Process industries
DSEBD:BDCOM,BDCOM,BDCOM ONLINE LTD,1402615226.0,23.4,0.429184549356214,1002.0,0.0032250246463335313,28.515720204728247,0.8206,2.035,Technology services
DSEBD:SIMTEX,SIMTEX,SIMTEX INDUSTRIES PLC,1400879040.0,17.3,0.5813953488372177,84952.0,0.04643414647931142,17.835051546391753,0.97,5.68181818181818,Process industries
DSEBD:ADVENT,ADVENT,ADVENT PHARMA LTD,1387677230.0,14.8,0.0,3426.0,0.009568081817432923,28.314520757604743,0.5227,0.671140939597315,Health technology
DSEBD:RENWICKJA,RENWICKJA,RENWICK JAJNESWAR & CO (BD) LTD,1367600000.0,665.3,-2.7054694355074584,657.0,3.2751744765702893,,,0.0,Process industries
DSEBD:ARAMIT,ARAMIT,ARAMIT LTD,1362600037.0,224.3,1.2184115523465782,4477.0,0.09434876800782271,60.2568235546959,3.7224,0.880669308674593,Non-energy minerals
DSEBD:TOSRIFA,TOSRIFA,TOSRIFA INDUSTRIES LTD,1359158462.0,19.4,0.0,5180.0,0.008449769140235994,29.51917224589166,0.6572,1.78571428571429,Consumer non-durables
DSEBD:SAIHAMTEX,SAIHAMTEX,SAIHAM TEXTILE MILLS LTD ,1358437386.0,15.2,1.3333333333333286,794638.0,1.2268250233781857,27.716994894237782,0.5484,3.33333333333333,Process industries
DSEBD:KARNAPHULI,KARNAPHULI,KARNAPHULI INSURANCE PLC,1355258220.0,31.8,1.9230769230769278,175058.0,0.10649776404459105,14.830706090849734,2.1442,3.3112582781457,Finance
DSEBD:SINOBANGLA,SINOBANGLA,SINOBANGLA INDUSTRIES LTD,1354182030.0,44.0,0.6864988558352337,39250.0,0.06645708556980474,34.222602473360816,1.2857,2.23713646532438,Process industries
DSEBD:ASIAPACINS,ASIAPACINS,ASIA PACIFIC GENERAL INSURANCE CO LTD,1342494984.0,32.3,1.8927444794952615,20084.0,0.2786518599914534,19.562715765247408,1.6511,3.15457413249211,Finance
DSEBD:COPPERTECH,COPPERTECH,COPPERTECH INDUSTRIES LTD,1336608000.0,20.5,0.4901960784313796,3500.0,0.01066586378107309,24.618710219767024,0.8327,1.96078431372549,Non-energy minerals
DSEBD:MEGHNACEM,MEGHNACEM,MEGHNA CEMENT MILLS PLC,1329877047.0,42.5,0.9501187648456023,120.0,0.004479718076409043,,-32.5903,0.0,Non-energy minerals
DSEBD:APOLOISPAT,APOLOISPAT,APPOLLO ISPAT COMPLEX LTD,1324318340.0,3.4,3.030303030303033,33806.0,0.16247244946706116,,,0.0,Non-energy minerals
DSEBD:APEXSPINN,APEXSPINN,APEX SPINNING & KNITTING MILLS LTD,1311240000.0,159.0,1.3384321223709332,18699.0,0.07438707934741141,42.67539857211874,3.7258,1.28122998078155,Consumer non-durables
DSEBD:DOMINAGE,DOMINAGE,DOMINAGE STEEL BUILDING SYSTEMS LTD,1303019961.0,13.8,0.7299270072992805,990218.0,0.30201961499695623,105.99078341013825,0.1302,0.196850393700787,Industrial services
DSEBD:GENNEXT,GENNEXT,GENERATION NEXT FASHIONS LTD,1286933778.0,2.6,0.0,52200.0,0.09663391850539646,,,0.0,Process industries
DSEBD:PROVATIINS,PROVATIINS,PROVATI INSURANCE CO LTD,1269835459.0,32.9,1.54320987654321,25355.0,0.0608203345010455,18.284888567776356,1.7993,3.17460317460317,Finance
DSEBD:PENINSULA,PENINSULA,THE PENINSULA CHITTAGONG PLC,1269734671.0,10.9,1.8691588785046829,83416.0,0.9615776993652551,,-1.0826,0.0,Consumer services
DSEBD:PRIMELIFE,PRIMELIFE,PRIME ISLAMI LIFE INSURANCE LTD,1260485527.0,41.9,0.4796163069544262,24040.0,0.1271984592266504,,-7.6208,0.242130750605327,Finance
DSEBD:KPPL,KPPL,KHULNA PRINTING & PACKAGING LTD,1248984044.0,17.0,0.5917159763313694,14871.0,0.040336492767586364,,,0.0,Process industries
DSEBD:CENTRALPHL,CENTRALPHL,CENTRAL PHARMACEUTICALS LTD,1245928793.0,10.8,0.9345794392523498,13675.0,0.02204834351238566,,,0.0,Health technology
DSEBD:APEXTANRY,APEXTANRY,APEX TANNERY LTD ,1239012028.0,77.4,-0.25773195876287197,5392.0,0.06067432672539804,,-18.3032,0.615006150061501,Process industries
DSEBD:NORTHRNINS,NORTHRNINS,NORTHERN ISLAMI INSURANCE PLC,1232862845.0,30.3,7.06713780918728,10.0,0.00029811768493731165,,,3.46020761245675,Finance
DSEBD:DESHBANDHU,DESHBANDHU,DESHBANDHU POLYMER LTD,1221166471.0,19.7,0.0,51906.0,0.08183903696521051,,,0.50251256281407,Health technology
DSEBD:PDL,PDL,PACIFIC DENIMS LTD,1205006630.0,6.6,3.124999999999989,25.0,0.00010136752906105552,,,0.0,Process industries
DSEBD:ASIAINS,ASIAINS,ASIA INSURANCE LTD,1204988299.0,26.8,2.6819923371647483,1.0,7.718431614695849e-06,,,3.90625,Finance
DSEBD:OAL,OAL,OLYMPIC ACCESSORIES LTD,1203641416.0,7.0,0.0,12000.0,0.045302678520869076,,-0.8028,0.0,Producer manufacturing
DSEBD:JANATAINS,JANATAINS,JANATA INSURANCE PLC,1173279859.99503,24.6,0.40816326530612823,600.0,0.0033724626959660375,21.333795854652678,1.1531,4.37061983471074,Finance
DSEBD:ISLAMICFIN,ISLAMICFIN,ISLAMIC FINANCE & INVESTMENT PLC,1136646124.0,8.0,0.0,2057.0,0.008468488125796482,,,0.0,Finance
DSEBD:STYLECRAFT,STYLECRAFT,STYLECRAFT LTD ,1120499312.0,85.0,-0.7009345794392458,64103.0,0.17026146794108007,,-3.4019,0.0,Consumer non-durables
DSEBD:YPL,YPL,YEAKIN POLYMER LTD,1112852241.0,17.3,4.848484848484853,169138.0,0.529298259998235,,,0.0,Consumer durables
DSEBD:NITOLINS,NITOLINS,NITOL INSURANCE CO LTD,1110333930.0,26.5,0.0,301.0,0.0030879047489102565,13.882340615013883,1.9089,1.72437262357414,Finance
DSEBD:SONARBAINS,SONARBAINS,SONAR BANGLA INSURANCE LTD,1101540105.0,26.6,1.1406844106463905,6201.0,0.016387420718816062,,,3.81679389312977,Finance
DSEBD:GLOBALINS,GLOBALINS,GLOBAL INSURANCE COMPANY LTD,1098952756.0,27.7,0.7272727272727246,5031.0,0.012545815542846488,17.51390996459282,1.5816,3.690036900369,Finance
DSEBD:PRIMEFIN,PRIMEFIN,PRIME FINANCE & INVESTMENT LTD,1091665894.0,4.0,0.0,34625.0,0.09322518762831103,,,0.0,Finance
DSEBD:PURABIGEN,PURABIGEN,PURABI GENERAL INSURANCE CO LTD,1070643750.0,17.5,-2.234636871508372,49001.0,1.0929306672317087,,,5.58659217877095,Finance
DSEBD:MERCINS,MERCINS,MERCANTILE INSURANCE COMPANY PLC,1051526763.0000001,24.9,1.632653061224484,1.0,2.3583960077072795e-05,12.964023533086895,1.9207,4.09836065573771,Finance
DSEBD:MIDASFIN,MIDASFIN,MIDAS FINANCING PLC,1050415291.0,7.3,0.0,11732.0,0.21948376789198598,,-2.8813,0.0,Finance
DSEBD:RSRMSTEEL,RSRMSTEEL,RATANPUR STEEL RE-ROLLING MILLS LTD,1042247615.0,9.8,-4.854368932038835,109563.0,2.1483952185985222,,,0.0,Producer manufacturing
DSEBD:CONTININS,CONTININS,CONTINENTAL INSURANCE PLC,1035348127.0,24.3,1.250000000000003,3304.0,0.014161130867450729,18.942937324602433,1.2828,2.10970464135021,Finance
DSEBD:PHENIXINS,PHENIXINS,PHOENIX INSURANCE CO LTD,1032744960.0,24.9,-3.861003861003861,1.0,8.190538126545451e-06,17.639557948427317,1.4116,3.90625,Finance
DSEBD:DSHGARME,DSHGARME,DESH GARMENTS LTD ,1001231472.0,120.2,1.2636899747262005,9236.0,0.0457146251163159,203.00624894443507,0.5921,0.248344370860927,Consumer non-durables
DSEBD:MIRACLEIND,MIRACLEIND,MIRACLE INDUSTRIES LTD,993150420.0,28.2,2.5454545454545427,1701.0,0.01035677601660494,,-2.7188,0.0,Process industries
DSEBD:NFML,NFML,NATIONAL FEED MILL LTD,961621697.0,10.5,0.0,6.0,0.00013322616028883308,,,0.0,Process industries
DSEBD:PHPMF1,PHPMF1,PHP FIRST MUTUAL FUND,930247725.0,3.4,0.0,100999.0,0.1645577808006744,,,,Miscellaneous
DSEBD:SAMATALETH,SAMATALETH,SAMATA LEATHER COMPLEX LTD,929481202.0,92.8,1.866081229418225,37067.0,0.16146575903978683,,,0.0453001132502831,Process industries
DSEBD:AFCAGRO,AFCAGRO,AFC AGRO BIOTECH LTD,921729614.0,8.0,0.0,88517.0,0.9658556492249543,,,0.0,Health technology
DSEBD:AGRANINS,AGRANINS,AGRANI INSURANCE CO LTD,896865607.0,25.3,1.6064257028112534,34794.0,0.32163418340746985,16.253372735449055,1.5566,2.40963855421687,Finance
DSEBD:DGIC,DGIC,DESH GENERAL INSURANCE COMPANY LTD,888000031.0,22.5,0.44642857142857784,12500.0,0.05322351406335556,,,0.45045045045045,Finance
DSEBD:BANGAS,BANGAS,BANGAS LTD,876833600.0,111.5,-0.17905102954342242,17783.0,0.08774098179311723,,,0.347826086956522,Consumer non-durables
DSEBD:SKTRIMS,SKTRIMS,SK TRIMS & INDUSTRIES LTD,846999969.0,9.9,0.0,4650.0,0.06139189283748017,,,1.75,Process industries
