symbol,name,description,market_cap_basic,close,change,volume,relative_volume_10d_calc,price_earnings_ttm,earnings_per_share_diluted_ttm,dividends_yield_current,sector.tr
DSEBD:DAFODILCOM,DAFODILCOM,DAFFODIL COMPUTERS PLC.,2730200976.0,54.0,0.5586592178770896,2128.0,0.01697691283456206,566.0377358490566,0.0954,0.914076782449726,Distribution services
DSEBD:LEGACYFOOT,LEGACYFOOT,LEGACY FOOTWEAR LTD,2658036000.0,67.2,-0.7385524372230428,161667.0,0.2931792797270947,599.4647636039251,0.1121,0.162074554294976,Consumer non-durables
DSEBD:SHEPHERD,SHEPHERD,SHEPHERD INDUSTRIES PLC,2618789871.0,17.1,1.1834319526627388,1501.0,0.0014576595542397455,128.86209495101733,0.1327,0.588235294117647,Process industries
DSEBD:SHASHADNIM,SHASHADNIM,SHASHA DENIMS PLC,2609164223.0,18.7,0.5376344086021391,9101.0,0.019025233258223275,8.696056547619047,2.1504,5.40540540540541,Process industries
DSEBD:RUPALILIFE,RUPALILIFE,RUPALI LIFE INSURANCE COMPANY LTD,2605235981.0,87.0,0.2304147465437821,23816.0,0.08272526535059749,,,1.38248847926267,Finance
DSEBD:FORTUNE,FORTUNE,FORTUNE SHOES LTD.,2594066349.0,15.1,0.6666666666666643,3778.0,0.014151455787001487,,-0.4454,0.657894736842105,Consumer non-durables
DSEBD:SAIFPOWER,SAIFPOWER,SAIF POWERTEC LTD,2579502917.0,6.7,1.5151515151515234,7612.0,0.01174004710208076,,,1.47058823529412,Producer manufacturing
DSEBD:ANWARGALV,ANWARGALV,ANWAR GALVANIZING LTD,2532696090.0,83.0,-1.072705601907039,85806.0,0.17078424293136024,,-3.9193,1.19189511323004,Non-energy minerals
DSEBD:BARKAPOWER,BARKAPOWER,BARAKA POWER LTD,2495936006.0,10.8,1.8867924528301987,152652.0,0.08365133484464525,47.64005293339215,0.2267,3.30188679245283,Utilities
DSEBD:HWAWELLTEX,HWAWELLTEX,HWA WELL TEXTILES (BD)PLC,2436000000.0,47.0,7.551487414187635,63350.0,2.2570267102276977,13.042513042513042,3.6036,4.59770114942529,Process industries
DSEBD:ARGONDENIM,ARGONDENIM,ARGON DENIMS LTD,2416661776.0,17.9,0.5617977528089768,8300.0,0.009312881049712049,11.204306459689533,1.5976,5.74712643678161,Consumer non-durables
DSEBD:SANDHANINS,SANDHANINS,SANDHANI LIFE INSURANCE CO LTD,2402399983.0,22.1,0.454545454545461,15530.0,0.02477664326739009,,,5.47945205479452,Finance
DSEBD:GQBALLPEN,GQBALLPEN,GQ BALL PEN INDUSTRIES LTD,2398084974.0,263.2,-0.0759301442672698,1248.0,0.017147473770410745,,,0.111690245718541,Producer manufacturing
DSEBD:AMBEEPHA,AMBEEPHA,AMBEE PHARMACEUTICALS PLC,2392128025.0,834.7,1.1389797649339746,119.0,0.01724737665951642,198.74755940759087,4.1998,0.120394895256441,Health technology
DSEBD:MEGHNALIFE,MEGHNALIFE,MEGHNA LIFE INSURANCE PLC,2383173398.0,58.5,1.036269430051816,49882.0,0.08885715715881547,,,2.66903914590747,Finance
DSEBD:BPPL,BPPL,BARAKA PATENGA POWER LTD,2370038090.0,14.0,0.7194244604316521,102045.0,0.06437535528830816,,,1.45985401459854,Utilities
DSEBD:SAIHAMCOT,SAIHAMCOT,SAIHAM COTTON MILLS LTD,2350645173.0,15.9,0.632911392405061,226076.0,0.07583801601448946,16.29432260709162,0.9758,3.16455696202532,Process industries
DSEBD:UNITEDFIN,UNITEDFIN,UNITED FINANCE PLC,2338932610.0,12.5,1.6260162601625958,3616.0,0.006380054706851836,11.084508291212202,1.1277,8.0,Finance
DSEBD:AIL,AIL,ALIF INDUSTRIES LTD,2317017298.4,47.3,0.4246284501061481,19170.0,0.018896907561000688,17.48419768602373,2.7053,1.9098550246545,Consumer non-durables
DSEBD:KAY&QUE,KAY&QUE,KAY & QUE (BANGLADESH) LTD,2220293375.0,313.2,-0.31826861871419476,15010.0,0.07982339937066614,163.45702207609207,1.9161,0.0926362204724409,Producer manufacturing
DSEBD:INTRACO,INTRACO,INTRACO REFUELING STATION LTD,2217301900.0,20.9,0.0,12285.0,0.010430292660342719,18.45148759600953,1.1327,0.478468899521531,Distribution services
DSEBD:DSSL,DSSL,DRAGON SWEATER AND SPINNING LTD,2213329376.0,10.5,0.9615384615384581,159950.0,0.047026793806105235,36.547163243995826,0.2873,0.952380952380952,Consumer non-durables
DSEBD:ACTIVEFINE,ACTIVEFINE,ACTIVE FINE CHEMICALS LTD,2207416531.0,9.2,0.0,1.0,1.4901390791506775e-06,,,0.0,Health technology
DSEBD:SONALIANSH,SONALIANSH,SONALI AANSH INDUSTRIES LTD,2190211200.0,214.7,-0.2786809103576511,66715.0,0.2980033795901521,,,0.495294700346706,Process industries
DSEBD:MLDYEING,MLDYEING,M.L. DYEING LTD,2184879600.0,9.5,2.1505376344085945,41734.0,0.037099134623171416,41.39433551198257,0.2295,0.0,Process industries
DSEBD:NPOLYMER,NPOLYMER,NATIONAL POLYMER INDUSTRIES PLC,2167615890.0,30.0,0.671140939597313,1019.0,0.0029870215525770283,22.361359570661897,1.3416,3.53535353535354,Producer manufacturing
DSEBD:EIL,EIL,EXPRESS INSURANCE LTD,2164555854.0,33.6,0.0,98242.0,0.08294336925418426,29.15907315803176,1.1523,1.50602409638554,Finance
DSEBD:ATLASBANG,ATLASBANG,ATLAS BANGLADESH LTD,2146636798.0,63.0,-2.7777777777777732,678.0,0.06755342998057154,,,0.0,Consumer durables
DSEBD:UTTARAFIN,UTTARAFIN,UTTARA FINANCE & INVESTMENTS LTD,2090555901.0000002,16.0,4.575163398692805,5.0,7.615740211869893e-05,,,0.0,Finance
DSEBD:WMSHIPYARD,WMSHIPYARD,WESTERN MARINE SHIPYARD LTD,2046272718.0,8.4,0.0,18110.0,0.07232358795283016,,,0.0,Producer manufacturing
DSEBD:FAREASTLIF,FAREASTLIF,FAREAST ISLAMI LIFE INSURANCE CO LTD,2018054306.0,27.4,1.481481481481476,302663.0,7.2363098198232665,,,0.0,Finance
DSEBD:BDFINANCE,BDFINANCE,BANGLADESH FINANCE PLC,2014128022.0,10.4,-2.8037383177569994,52246.0,0.19936488360396912,,,0.0,Finance
DSEBD:PHARMAID,PHARMAID,PHARMA AIDS LTD ,2008344000.0,658.1,2.189440993788823,10041.0,0.21399708447354288,38.678319335633304,17.0147,0.388379679975144,Process industries
DSEBD:LRBDL,LRBDL,LUB-RREF (BANGLADESH) LTD,2004353400.0,13.7,0.0,9816.0,0.05150038955826454,,-1.027,0.72463768115942,Process industries
DSEBD:CENTRALINS,CENTRALINS,CENTRAL INSURANCE CO LTD,1998245338.0,38.1,0.5277044854881342,16835.0,0.04973202018349015,21.88271782206651,1.7411,3.19148936170213,Finance
DSEBD:SSSTEEL,SSSTEEL,S.S. STEEL LTD,1987574400.0,5.5,1.8518518518518452,7009.0,0.017932774992669796,300.5464480874317,0.0183,3.57142857142857,Non-energy minerals
DSEBD:AMCLPRAN,AMCLPRAN,AGRICULTURAL MARKETING COMPANY LTD (PRAN),1980000000.0,248.0,1.7227235438884283,53.0,0.0037023841957094256,46.65337296361789,5.3158,1.29292929292929,Consumer non-durables
DSEBD:BEACHHATCH,BEACHHATCH,BEACH HATCHERY LTD,1974827700.0,48.7,1.2474012474012501,198015.0,0.15033040575658035,14.26729946680729,3.4134,2.09643605870021,Process industries
DSEBD:RAHIMTEXT,RAHIMTEXT,RAHIM TEXTILE MILLS LTD ,1969505376.0,203.0,2.99340436326738,11727.0,0.0875272706374257,169.94558392632902,1.1945,0.48030739673391,Process industries
DSEBD:WATACHEM,WATACHEM,WATA CHEMICALS LTD ,1953621161.0,135.0,3.289977046671776,3406.0,0.06489473182814143,412.8440366972477,0.327,0.910470409711684,Process industries
DSEBD:QUEENSOUTH,QUEENSOUTH,QUEEN SOUTH TEXTILE MILLS LTD,1938032700.0,12.7,0.0,19941.0,0.026810577842504763,,,1.5748031496063,Process industries
DSEBD:ICBIBANK,ICBIBANK,ICB ISLAMIC BANK LTD,1927636648.0,3.0,3.448275862068969,1.0,4.631574462054206e-06,,-1.4245,0.0,Finance
DSEBD:GOLDENSON,GOLDENSON,GOLDEN SON LTD,1923373527.0,11.1,0.0,26920.0,0.031776977556152115,,-1.6242,1.33928571428571,Consumer non-durables
DSEBD:CRYSTALINS,CRYSTALINS,CRYSTAL INSURANCE COMPANY LTD,1922800034.0,43.5,0.4618937644341867,18851.0,0.06640280729835571,,,2.74599542334096,Finance
DSEBD:EMERALDOIL,EMERALDOIL,EMERALD OIL INDUSTRIES LTD,1916712227.0,21.2,1.9230769230769162,2087.0,0.013956421458516294,,,0.0,Consumer non-durables
DSEBD:STANDARINS,STANDARINS,STANDARD INSURANCE LTD,1900720486.0,45.2,0.6681514476614795,5000.0,0.03738530189378986,18.80747305787875,2.4033,2.27790432801822,Finance
DSEBD:BENGALWTL,BENGALWTL,BENGAL WINDSOR THERMOPLASTICS PLC,1893553227.0,20.1,1.5151515151515187,48905.0,0.0702308405370027,36.779505946935046,0.5465,2.41545893719807,Producer manufacturing
DSEBD:NTC,NTC,NATIONAL TEA CO LTD,1885658714.0,175.0,1.862630966239807,245.0,0.05557697978812694,,,0.0,Consumer non-durables
DSEBD:SUNLIFEINS,SUNLIFEINS,SUNLIFE INSURANCE COMPANY LTD,1881012175.0,51.8,0.9746588693957117,3010.0,0.008666025208056581,,,0.0950570342205323,Finance
DSEBD:SALAMCRST,SALAMCRST,S. ALAM COLD ROLLED STEELS LTD,1859213779.0,18.8,0.5347593582887776,35550.0,0.050760290631577956,,,0.0,Non-energy minerals
DSEBD:AGNISYSL,AGNISYSL,AGNI SYSTEMS PLC,1828416248.0,25.1,0.8032128514056338,32658.0,0.028537960389576778,18.804315253221457,1.3348,1.9047619047619,Communications
DSEBD:ACFL,ACFL,AMAN COTTON FIBROUS LTD,1815000046.0,18.1,1.1173184357542059,295.0,0.0014163938708075942,,-0.1906,5.55555555555556,Process industries
DSEBD:BNICL,BNICL,BANGLADESH NATIONAL INSURANCE COMPANY LTD,1805399966.0,40.0,-0.9900990099009866,10325.0,0.08845236208499137,9.006372008195799,4.4413,4.90196078431373,Finance
DSEBD:GEMINISEA,GEMINISEA,GEMINI SEA FOOD PLC,1804359288.0,178.1,3.0671296296296195,138979.0,0.8393612401714969,,-7.1917,0.477402928071292,Consumer non-durables
DSEBD:RDFOOD,RDFOOD,RANGPUR DAIRY & FOOD PRODUCTS LTD,1791997651.0,23.0,0.8771929824561372,15900.0,0.022107356660904843,27.264106211474633,0.8436,0.873362445414847,Consumer non-durables
DSEBD:UNITEDINS,UNITEDINS,UNITED INSURANCE CO LTD,1766650034.0,39.0,-1.2658227848101267,6250.0,0.049532767312494536,16.72671127123006,2.3316,3.77833753148615,Finance
DSEBD:FUWANGCER,FUWANGCER,FU-WANG CERAMIC INDUSTRY LTD,1744244362.0,12.8,0.7874015748031609,14578.0,0.01748963195230257,83.82449246889325,0.1527,1.5625,Producer manufacturing
DSEBD:BBS,BBS,BANGLADESH BUILDING SYSTEMS LTD,1710762199.0,10.6,0.0,29816.0,0.054222857837035794,,-0.1531,0.476190476190476,Producer manufacturing
DSEBD:CLICL,CLICL,CHARTERED LIFE INSURANCE PLC,1683750057.0,45.1,0.0,530.0,0.004094459963906949,1.2819383134694482,35.1811,0.556792873051225,Finance
DSEBD:BGIC,BGIC,BANGLADESH GENERAL INSURANCE COMPANY PLC,1680247683.0,31.5,1.2861736334405098,1.0,1.1110271668362834e-05,,,3.21543408360129,Finance
DSEBD:OIMEX,OIMEX,OIMEX ELECTRODE LTD,1666332879.0,22.2,-0.44843049327354895,167000.0,0.1943745219928952,,,1.31578947368421,Producer manufacturing
DSEBD:AAMRANET,AAMRANET,AAMRA NETWORKS LTD,1664340210.0,17.8,1.1363636363636322,4.0,2.088713947491818e-05,22.120044737169135,0.8047,5.58659217877095,Communications
DSEBD:SALVOCHEM,SALVOCHEM,SALVO CHEMICAL INDUSTRY LTD,1645076705.0,24.7,-0.4032258064516186,76912.0,0.04736769108618791,310.3015075376884,0.0796,0.988142292490119,Process industries
DSEBD:BDLAMPS,BDLAMPS,BANGLADESH LAMPS PLC,1636031999.0,155.9,0.32175032175032175,2200.0,0.023443485747959087,,-6.1588,0.306428571428571,Producer manufacturing
DSEBD:NAVANACNG,NAVANACNG,NAVANA CNG LTD,1631939915.0,21.2,0.47393364928908943,445.0,0.00754748982360931,201.7126546146527,0.1051,4.62962962962963,Utilities
DSEBD:MONNOFABR,MONNOFABR,MONNO FABRICS LTD,1621500000.0,14.2,0.7092198581560258,2994.0,0.0030553636173545878,153.01724137931035,0.0928,0.709219858156028,Process industries
DSEBD:MAKSONSPIN,MAKSONSPIN,MAKSONS SPINNING MILLS PLC,1619981241.0,6.6,0.0,2000.0,0.0027734527323224423,,,0.0,Process industries
DSEBD:RUPALIINS,RUPALIINS,RUPALI INSURANCE CO LTD,1617640241.0,20.9,-0.476190476190483,400.0,0.0018026511590596291,,,4.739336492891,Finance
DSEBD:MONNOAGML,MONNOAGML,MONNO AGRO & GENERAL MACHINERY LTD,1613133759.0,373.9,0.5648197955890172,6509.0,0.12726437320976433,184.91592482690407,2.022,0.0,Producer manufacturing
DSEBD:SILVAPHL,SILVAPHL,SILVA PHARMACEUTICALS LTD,1610700026.0,11.7,-1.680672268907572,401991.0,0.412586298667029,,-0.9638,0.847457627118644,Health technology
DSEBD:ETL,ETL,EVINCE TEXTILES LTD,1609977598.0,8.8,0.0,11585.0,0.006973823930961269,32.06997084548105,0.2744,2.84090909090909,Process industries
DSEBD:SILCOPHL,SILCOPHL,SILCO PHARMACEUTICALS LTD,1598627800.0,15.4,0.0,14412.0,0.017056533674937414,,,0.649350649350649,Health technology
DSEBD:RANFOUNDRY,RANFOUNDRY,RANGPUR FOUNDRY LTD,1592000000.0,157.2,-1.256281407035176,18384.0,1.126684603080242,40.45082599969121,3.8862,1.44472361809045,Electronic technology
DSEBD:FUWANGFOOD,FUWANGFOOD,FU-WANG FOODS LTD,1584997700.0,14.3,0.7042253521126861,14782.0,0.017201803501222176,,,0.0,Consumer non-durables
DSEBD:ISLAMIINS,ISLAMIINS,ISLAMI INSURANCE BANGLADESH LTD,1584860760.0,38.0,-1.2987012987012987,400.0,0.011155951839756081,10.895120133035151,3.4878,5.1948051948052,Finance
DSEBD:PARAMOUNT,PARAMOUNT,PARAMOUNT INSURANCE PLC.,1581867262.0,38.8,-0.25706940874036355,46251.0,0.5095108471136988,16.99071641268173,2.2836,2.5706940874036,Finance
DSEBD:BDTHAI,BDTHAI,BANGLADESH THAI ALUMINIUM,1571635640.0,12.5,0.0,13759.0,0.01583450815663028,,-1.6602,0.203252032520325,Non-energy minerals
DSEBD:AOL,AOL,ASSOCIATED OXYGEN LTD,1569882588.0,13.9,0.0,7401.0,0.03505552708336688,,,0.0,Process industries
DSEBD:HAKKANIPUL,HAKKANIPUL,HAKKANI PULP & PAPER MILLS PLC,1563700000.0,78.9,0.25412960609911417,80915.0,0.08676720503117892,271.2272258508079,0.2909,0.243013365735115,Process industries
DSEBD:EASTLAND,EASTLAND,EASTLAND INSURANCE PLC,1560179160.0,18.5,0.0,500.0,0.003500503372384965,17.666157372039727,1.0472,5.37634408602151,Finance
DSEBD:REPUBLIC,REPUBLIC,REPUBLIC INSURANCE COMPANY LTD,1559068417.0,28.6,0.3508771929824611,1000.0,0.006968645971181863,15.05263157894737,1.9,2.00501398257558,Finance
DSEBD:PEOPLESINS,PEOPLESINS,PEOPLES INSURANCE CO LTD,1543080000.0,33.5,2.760736196319014,5.0,1.9124473933533272e-05,10.427041832669323,3.2128,3.1437125748503,Finance
DSEBD:MHSML,MHSML,MOZAFFAR HOSSAIN SPINNING MILLS LTD,1535099322.0,15.1,-0.657894736842103,327709.0,0.39302943010378816,18.230109863575997,0.8283,1.97368421052632,Process industries
DSEBD:IBP,IBP,INDO-BANGLA PHARMACEUTICALS LTD,1533906000.0,13.3,1.5267175572519165,50749.0,0.02955353540624075,,-0.396,0.0757575757575758,Health technology
DSEBD:EGEN,EGEN,EGENERATION PLC,1530000000.0,20.7,1.4705882352941213,259.0,0.0004244373664824925,,,4.90196078431373,Commercial services
DSEBD:RINGSHINE,RINGSHINE,RING SHINE TEXTILES LTD,1500939000.0,3.0,0.0,5040.0,0.011130855127945203,,-3.0972,0.0,Process industries
DSEBD:SAMORITA,SAMORITA,SAMORITA HOSPITAL LTD,1478100924.0,69.0,1.321585903083709,10.0,5.35745473754365e-05,129.261895841139,0.5338,0.737463126843658,Health services
DSEBD:FEDERALINS,FEDERALINS,FEDERAL INSURANCE PLC,1477623680.0,20.4,-1.4492753623188441,505.0,0.0012896259931396968,,,4.80769230769231,Finance
DSEBD:ALIF,ALIF,ALIF MANUFACTURING COMPANY LTD,1455591186.0,5.6,0.0,5006.0,0.010987843573143129,20.09329027628274,0.2787,1.78571428571429,Process industries
DSEBD:DHAKAINS,DHAKAINS,DHAKA INSURANCE LTD,1452525031.0,35.5,-0.8379888268156346,1.0,1.938555543493348e-05,6.061744416365003,5.8564,2.76243093922652,Finance
DSEBD:PRIMEINSUR,PRIMEINSUR,PRIME INSURANCE CO LTD,1447063500.0,35.2,1.440922190201729,1012.0,0.003661186825081725,18.42931937172775,1.91,2.82485875706215,Finance
DSEBD:TAKAFULINS,TAKAFULINS,TAKAFUL ISLAMI INSURANCE PLC,1439439726.0,33.5,-0.8875739644970331,4974.0,0.35340258337714514,22.543741588156124,1.486,2.9585798816568,Finance
DSEBD:DACCADYE,DACCADYE,THE DACCA DYEING & MANUFACTURING CO LTD,1420601169.0,17.3,1.1695906432748495,363364.0,1.7256578119397528,,,0.0,Process industries
DSEBD:KTL,KTL,KATTALI TEXTILE LTD,1418921000.0,12.3,0.8196721311475527,115351.0,0.037265384776542336,,,0.204918032786885,Consumer non-durables
DSEBD:GHCL,GHCL,GLOBAL HEAVY CHEMICALS LTD ,1411200027.0,19.8,3.1250000000000075,1.0,1.3099241160959545e-05,,-4.4462,0.0,Process industries
DSEBD:NAHEEACP,NAHEEACP,NAHEE ALUMINUM COMPOSITE PANEL PLC,1408220120.0,20.6,0.4878048780487874,26100.0,0.04831125330126881,76.239822353812,0.2702,1.94174757281553,Non-energy minerals
DSEBD:DOMINAGE,DOMINAGE,DOMINAGE STEEL BUILDING SYSTEMS LTD,1405619960.0,14.3,0.0,752612.0,0.21108905547063223,109.83102918586789,0.1302,0.182481751824818,Industrial services
DSEBD:KARNAPHULI,KARNAPHULI,KARNAPHULI INSURANCE PLC,1400134320.0,30.8,0.0,17704.0,0.013592362112073713,14.3643316854771,2.1442,3.20512820512821,Finance
DSEBD:BDCOM,BDCOM,BDCOM ONLINE LTD,1396621121.0,23.4,0.429184549356214,1168.0,0.0036187868326970686,28.515720204728247,0.8206,2.0437339055794,Technology services
DSEBD:APEXFOODS,APEXFOODS,APEX FOODS LTD,1380551010.0,241.0,-1.0266940451745379,2955.0,0.06020941874988539,53.10826593798894,4.5379,0.826104915324246,Consumer non-durables
DSEBD:ADVENT,ADVENT,ADVENT PHARMA LTD,1378363960.0,14.6,0.0,575.0,0.0016531938555240967,27.93189209871819,0.5227,0.675675675675676,Health technology
DSEBD:SIMTEX,SIMTEX,SIMTEX INDUSTRIES PLC,1369040880.0,17.5,1.7441860465116321,47935.0,0.026347518798612492,18.04123711340206,0.97,5.81395348837209,Process industries
DSEBD:ASIAPACINS,ASIAPACINS,ASIA PACIFIC GENERAL INSURANCE CO LTD,1367904918.0,32.1,-0.9259259259259172,1000.0,0.018814463054038902,19.441584398279936,1.6511,3.09597523219814,Finance
DSEBD:SAIHAMTEX,SAIHAMTEX,SAIHAM TEXTILE MILLS LTD ,1358437386.0,15.0,0.671140939597313,101.0,0.00013022769086834367,27.35229759299781,0.5484,3.33333333333333,Process industries
DSEBD:TOSRIFA,TOSRIFA,TOSRIFA INDUSTRIES LTD,1345289445.0,19.2,0.5235602094240727,2104.0,0.003559196853020397,29.21485088253195,0.6572,1.80412371134021,Consumer non-durables
DSEBD:COPPERTECH,COPPERTECH,COPPERTECH INDUSTRIES LTD,1336608000.0,20.6,1.4778325123152742,2506.0,0.008072330139619744,24.738801489131742,0.8327,1.96078431372549,Non-energy minerals
DSEBD:RENWICKJA,RENWICKJA,RENWICK JAJNESWAR & CO (BD) LTD,1330600000.0,671.6,0.9469412295205273,250.0,1.0187449062754685,,,0.0,Process industries
DSEBD:MEGHNACEM,MEGHNACEM,MEGHNA CEMENT MILLS PLC,1329877047.0,40.0,-4.3062200956937735,5.0,0.00024176546815465145,,-32.5903,0.0,Non-energy minerals
DSEBD:ARAMIT,ARAMIT,ARAMIT LTD,1329600037.0,233.8,4.00355871886121,2250.0,0.04246909665400144,62.80894046851494,3.7224,0.902527075812274,Non-energy minerals
DSEBD:APOLOISPAT,APOLOISPAT,APPOLLO ISPAT COMPLEX LTD,1324318340.0,3.3,3.124999999999989,6.0,3.230977753102707e-05,,,0.0,Non-energy minerals
DSEBD:SINOBANGLA,SINOBANGLA,SINOBANGLA INDUSTRIES LTD,1323887130.0,44.4,0.680272108843531,13211.0,0.021108952618222758,34.533717041300456,1.2857,2.2883295194508,Process industries
DSEBD:APEXSPINN,APEXSPINN,APEX SPINNING & KNITTING MILLS LTD,1317960000.0,156.5,-1.0120177103099268,23831.0,0.09298770257045776,42.00440173922379,3.7258,1.27469725940089,Consumer non-durables
DSEBD:PROVATIINS,PROVATIINS,PROVATI INSURANCE CO LTD,1306116533.0,32.4,1.2499999999999956,2000.0,0.005220971074515015,18.007002723281275,1.7993,3.08641975308642,Finance
DSEBD:PENINSULA,PENINSULA,THE PENINSULA CHITTAGONG PLC,1293468007.0,10.7,0.0,1001.0,0.010700057401907109,,-1.0826,0.0,Consumer services
DSEBD:GENNEXT,GENNEXT,GENERATION NEXT FASHIONS LTD,1286933778.0,2.6,0.0,30530.0,0.056719495250369914,,,0.0,Process industries
DSEBD:CENTRALPHL,CENTRALPHL,CENTRAL PHARMACEUTICALS LTD,1281869071.0,10.6,0.952380952380949,26556.0,0.042431160411388405,,,0.0,Health technology
DSEBD:PRIMELIFE,PRIMELIFE,PRIME ISLAMI LIFE INSURANCE LTD,1272693666.0,42.6,0.4716981132075539,1076.0,0.005480347910413633,,-7.6208,0.239808153477218,Finance
DSEBD:KPPL,KPPL,KHULNA PRINTING & PACKAGING LTD,1234375988.0,17.1,3.012048192771084,25555.0,0.06821513647298261,,,0.0,Process industries
DSEBD:ASIAINS,ASIAINS,ASIA INSURANCE LTD,1228523227.0,25.9,-0.7662835249042255,28892.0,0.2230009262117925,,,3.83141762452107,Finance
DSEBD:YPL,YPL,YEAKIN POLYMER LTD,1216030563.0,17.0,0.0,31735.0,0.08458757592824437,,,0.0,Consumer durables
DSEBD:DESHBANDHU,DESHBANDHU,DESHBANDHU POLYMER LTD,1208893511.0,19.4,1.041666666666663,15844.0,0.023693422308783706,,,0.50761421319797,Health technology
DSEBD:NORTHRNINS,NORTHRNINS,NORTHERN ISLAMI INSURANCE PLC,1207267060.0,30.8,5.479452054794526,10.0,0.0003097365690480309,,,3.53356890459364,Finance
DSEBD:STYLECRAFT,STYLECRAFT,STYLECRAFT LTD ,1188534610.0,84.0,1.3268998793727314,37305.0,0.09188597911832319,,-3.4019,0.0,Consumer non-durables
DSEBD:JANATAINS,JANATAINS,JANATA INSURANCE PLC,1187824651.64787,24.2,-1.2244897959183703,56731.0,0.31887196867474876,20.986904865146126,1.1531,4.31710204081633,Finance
DSEBD:OAL,OAL,OLYMPIC ACCESSORIES LTD,1186688736.0,7.1,1.4285714285714235,15700.0,0.05508665622242551,,-0.8028,0.0,Producer manufacturing
DSEBD:PDL,PDL,PACIFIC DENIMS LTD,1186468084.0,6.2,0.0,2000.0,0.008335194860185325,,,0.0,Process industries
DSEBD:APEXTANRY,APEXTANRY,APEX TANNERY LTD ,1182623959.0,80.1,-0.3731343283582231,2195.0,0.020092618274121895,,-18.3032,0.644329896907217,Process industries
DSEBD:ISLAMICFIN,ISLAMICFIN,ISLAMIC FINANCE & INVESTMENT PLC,1122613403.0,7.9,1.282051282051289,9151.0,0.04354139882512995,,,0.0,Finance
DSEBD:NITOLINS,NITOLINS,NITOL INSURANCE CO LTD,1118777567.0,26.4,-0.3773584905660431,9044.0,0.0927807659440012,13.82995442401383,1.9089,1.71135849056604,Finance
DSEBD:GLOBALINS,GLOBALINS,GLOBAL INSURANCE COMPANY LTD,1115173445.0,27.4,0.7352941176470562,102.0,0.00028183833752959175,17.324228629236217,1.5816,3.63636363636364,Finance
DSEBD:SONARBAINS,SONARBAINS,SONAR BANGLA INSURANCE LTD,1105744393.0,26.2,1.158301158301161,29620.0,0.0762909120318392,,,3.80228136882129,Finance
DSEBD:PRIMEFIN,PRIMEFIN,PRIME FINANCE & INVESTMENT LTD,1091665894.0,4.1,2.499999999999991,1000.0,0.0026864381349564486,,,0.0,Finance
DSEBD:MERCINS,MERCINS,MERCANTILE INSURANCE COMPANY PLC,1055836315.0,25.9,7.0247933884297495,1.0,2.4246832757471492e-05,13.484667048471911,1.9207,4.08163265306122,Finance
DSEBD:MIDASFIN,MIDASFIN,MIDAS FINANCING PLC,1050415291.0,7.2,0.0,9305.0,0.22401498408662937,,-2.8813,0.0,Finance
DSEBD:CONTININS,CONTININS,CONTINENTAL INSURANCE PLC,1048453766.0000001,23.7,-1.250000000000003,153413.0,0.6575367947240371,18.475210477081387,1.2828,2.08333333333333,Finance
DSEBD:PURABIGEN,PURABIGEN,PURABI GENERAL INSURANCE CO LTD,1046718750.0,17.5,0.5747126436781691,1696.0,0.03599870948022622,,,5.71428571428572,Finance
DSEBD:PHENIXINS,PHENIXINS,PHOENIX INSURANCE CO LTD,1044847440.0,26.0,0.3861003861003916,10197.0,0.08351891727638397,18.418815528478323,1.4116,3.86100386100386,Finance
DSEBD:RSRMSTEEL,RSRMSTEEL,RATANPUR STEEL RE-ROLLING MILLS LTD,991653071.0,9.7,-1.0204081632653206,110123.0,2.117566749031334,,,0.0,Producer manufacturing
DSEBD:DSHGARME,DSHGARME,DESH GARMENTS LTD ,983825958.0,119.5,1.9624573378839567,5912.0,0.02880118946184354,201.82401621347748,0.5921,0.25273799494524,Consumer non-durables
DSEBD:NFML,NFML,NATIONAL FEED MILL LTD,980293945.0,10.5,3.960396039603964,1.0,1.983202276716197e-05,,,0.0,Process industries
DSEBD:MIRACLEIND,MIRACLEIND,MIRACLE INDUSTRIES LTD,968497750.0,27.5,0.0,80336.0,0.4891369535978685,,-2.7188,0.0,Process industries
DSEBD:SAMATALETH,SAMATALETH,SAMATA LEATHER COMPLEX LTD,958955076.0,96.0,0.8403361344537785,42935.0,0.17357896498665457,,,0.0439077936333699,Process industries
DSEBD:PHPMF1,PHPMF1,PHP FIRST MUTUAL FUND,958437050.0,3.4,0.0,163707.0,0.2561078404133094,,,,Miscellaneous
DSEBD:AFCAGRO,AFCAGRO,AFC AGRO BIOTECH LTD,921729614.0,7.9,-1.2499999999999956,41480.0,0.43846621389498164,,,0.0,Health technology
DSEBD:AGRANINS,AGRANINS,AGRANI INSURANCE CO LTD,911273074.0,24.9,0.0,50.0,0.0005703881833820824,15.996402415521006,1.5566,2.37154150197628,Finance
DSEBD:DGIC,DGIC,DESH GENERAL INSURANCE COMPANY LTD,895999985.0,22.3,0.0,1000.0,0.004738840149917947,,,0.446428571428572,Finance
DSEBD:BANGAS,BANGAS,BANGAS LTD,851672288.0,117.5,1.8197573656845705,41189.0,0.18995637215565833,,,0.35810205908684,Consumer non-durables
DSEBD:SKTRIMS,SKTRIMS,SK TRIMS & INDUSTRIES LTD,838529937.0,9.5,-1.041666666666663,13254.0,0.1598145986668846,,,1.76767676767677,Process industries
