symbol,name,description,market_cap_basic,close,change,volume,relative_volume_10d_calc,price_earnings_ttm,earnings_per_share_diluted_ttm,dividends_yield_current,sector.tr
DSEBD:AL-HAJTEX,AL-HAJTEX,AL-HAJ TEXTILE MILLS LTD,,129.9,0.6196746707978399,37354.0,0.29669555465007597,,,,Process industries
DSEBD:SIPLC,SIPLC,SENA INSURANCE PLC,,47.3,-1.0460251046025106,61683.0,0.3135386925442112,,,,Finance
DSEBD:TILIL,TILIL,TRUST ISLAMI LIFE INSURANCE LTD,,56.0,-3.614457831325304,464506.0,0.5922490958596012,,,,Finance
DSEBD:ICBAGRANI1,ICBAGRANI1,ICB AMCL FIRST AGRANI BANK MUTUAL FUND,,7.3,-7.594936708860765,381457.0,2.189326019069658,,,,Miscellaneous
DSEBD:1JANATAMF,1JANATAMF,FIRST JANATA BANK MUTUAL FUND,,3.4,0.0,555913.0,0.6529021343845294,,,,
DSEBD:LRGLOBMF1,LRGLOBMF1,LR GLOBAL BANGLADESH MUTUAL FUND ONE,,3.8,0.0,477535.0,2.9592954728266734,,,,Miscellaneous
DSEBD:SHYAMPSUG,SHYAMPSUG,SHYAMPUR SUGAR MILLS LTD,,130.2,-0.610687022900772,4361.0,0.7043982490995138,,,,Process industries
DSEBD:GREENDELMF,GREENDELMF,GREEN DELTA MUTUAL FUND,,4.1,-2.380952380952394,193876.0,0.5654900450931322,,,,Miscellaneous
DSEBD:ICB3RDNRB,ICB3RDNRB,ICB AMCL THIRD NRB MUTUAL FUND,,4.7,-7.843137254901951,490066.0,2.0295932828681496,,,,
DSEBD:NORTHERN,NORTHERN,NORTHERN JUTE MANUFACTURING CO LTD,,111.6,0.9954751131221669,2337.0,0.43270566016774986,,,,Process industries
DSEBD:CAPMBDBLMF,CAPMBDBLMF,CAPM BDBL MUTUAL FUND 01,,9.2,-1.0752688172043163,45208.0,0.15036353597775545,,,,Miscellaneous
DSEBD:BDAUTOCA,BDAUTOCA,BANGLADESH AUTOCARS LTD,,114.7,3.5198555956678748,129707.0,2.4360089171519954,,,,Energy minerals
